datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-11 14:51:17.234000000,3505.0,3528.0,3484.0,3504.0,926,3505.0,414,1473889,51692277590.0,1451914
2020-03-11 14:51:17.786000000,3505.0,3528.0,3484.0,3504.0,816,3505.0,383,1474094,51699461720.0,1451823
2020-03-11 14:51:18.277000000,3505.0,3528.0,3484.0,3504.0,767,3505.0,365,1474171,51702160070.0,1451834
2020-03-11 14:51:18.785000000,3505.0,3528.0,3484.0,3504.0,155,3505.0,304,1474874,51726793880.0,1452153
2020-03-11 14:51:19.276000000,3504.0,3528.0,3484.0,3503.0,861,3504.0,598,1475088,51734292440.0,1452288
2020-03-11 14:51:19.757000000,3504.0,3528.0,3484.0,3503.0,824,3504.0,576,1475180,51737516110.0,1452220
2020-03-11 14:51:20.285000000,3504.0,3528.0,3484.0,3503.0,825,3504.0,568,1475199,51738181870.0,1452211
2020-03-11 14:51:20.784000000,3503.0,3528.0,3484.0,3503.0,830,3504.0,562,1475208,51738497200.0,1452209
2020-03-11 14:51:21.288000000,3504.0,3528.0,3484.0,3503.0,831,3504.0,215,1475530,51749780080.0,1452130
2020-03-11 14:51:21.785000000,3504.0,3528.0,3484.0,3504.0,15,3505.0,308,1475652,51754054980.0,1452091
2020-03-11 14:51:22.287000000,3505.0,3528.0,3484.0,3504.0,64,3505.0,281,1475712,51756157450.0,1452082
2020-03-11 14:51:22.778000000,3504.0,3528.0,3484.0,3504.0,103,3505.0,266,1475727,51756683050.0,1452082
2020-03-11 14:51:23.287000000,3504.0,3528.0,3484.0,3504.0,49,3505.0,317,1475807,51759486260.0,1452079
2020-03-11 14:51:23.767000000,3505.0,3528.0,3484.0,3504.0,23,3505.0,214,1475983,51765654650.0,1452180
2020-03-11 14:51:24.282000000,3504.0,3528.0,3484.0,3504.0,114,3505.0,97,1476090,51769404990.0,1452143
2020-03-11 14:51:24.786000000,3504.0,3528.0,3484.0,3504.0,293,3505.0,109,1476101,51769790450.0,1452146
2020-03-11 14:51:25.288000000,3504.0,3528.0,3484.0,3504.0,346,3505.0,43,1476124,51770596530.0,1452153
2020-03-11 14:51:25.756000000,3505.0,3528.0,3484.0,3505.0,29,3506.0,471,1476203,51773365480.0,1452116
2020-03-11 14:51:26.279000000,3506.0,3528.0,3484.0,3505.0,28,3506.0,479,1476221,51773996390.0,1452104
2020-03-11 14:51:26.786000000,3505.0,3528.0,3484.0,3505.0,29,3506.0,496,1476233,51774417020.0,1452098
2020-03-11 14:51:27.286000000,3506.0,3528.0,3484.0,3505.0,20,3506.0,521,1476248,51774942780.0,1452095
2020-03-11 14:51:27.787000000,3505.0,3528.0,3484.0,3504.0,401,3505.0,63,1476271,51775748930.0,1452103
2020-03-11 14:51:28.274000000,3504.0,3528.0,3484.0,3504.0,408,3505.0,78,1476301,51776800380.0,1452113
2020-03-11 14:51:28.774000000,3505.0,3528.0,3484.0,3504.0,364,3505.0,196,1476333,51777921920.0,1452112
2020-03-11 14:51:29.288000000,3504.0,3528.0,3484.0,3504.0,358,3505.0,314,1476356,51778727870.0,1452109
2020-03-11 14:51:29.782000000,3505.0,3528.0,3484.0,3504.0,327,3505.0,414,1476430,51781321340.0,1452123
2020-03-11 14:51:30.250000000,3504.0,3528.0,3484.0,3504.0,308,3505.0,396,1476486,51783284040.0,1452134
2020-03-11 14:51:30.782000000,3504.0,3528.0,3484.0,3504.0,293,3505.0,390,1476508,51784054980.0,1452125
2020-03-11 14:51:31.287000000,3505.0,3528.0,3484.0,3504.0,288,3505.0,353,1476522,51784545680.0,1452121
2020-03-11 14:51:31.788000000,3504.0,3528.0,3484.0,3504.0,208,3505.0,356,1476645,51788855820.0,1452122
2020-03-11 14:51:32.283000000,3505.0,3528.0,3484.0,3504.0,214,3505.0,392,1476655,51789206320.0,1452120
2020-03-11 14:51:32.789000000,3505.0,3528.0,3484.0,3504.0,212,3505.0,365,1476724,51791624650.0,1452115
2020-03-11 14:51:33.287000000,3504.0,3528.0,3484.0,3504.0,243,3505.0,360,1476753,51792640880.0,1452113
2020-03-11 14:51:33.782000000,3505.0,3528.0,3484.0,3504.0,229,3505.0,365,1476848,51795969800.0,1452098
2020-03-11 14:51:34.288000000,3504.0,3528.0,3484.0,3504.0,227,3505.0,366,1476867,51796635730.0,1452097
2020-03-11 14:51:34.769000000,3504.0,3528.0,3484.0,3504.0,213,3505.0,362,1476889,51797406650.0,1452098
2020-03-11 14:51:35.284000000,3505.0,3528.0,3484.0,3504.0,203,3505.0,316,1476948,51799474490.0,1452138
2020-03-11 14:51:35.787000000,3504.0,3528.0,3484.0,3504.0,246,3505.0,303,1476957,51799789910.0,1452136
2020-03-11 14:51:36.277000000,3505.0,3528.0,3484.0,3505.0,9,3506.0,552,1477245,51809884250.0,1451973
2020-03-11 14:51:36.786000000,3506.0,3528.0,3484.0,3505.0,90,3506.0,519,1477267,51810655400.0,1451970
2020-03-11 14:51:37.284000000,3506.0,3528.0,3484.0,3505.0,138,3506.0,498,1477295,51811636990.0,1451957
2020-03-11 14:51:37.782000000,3505.0,3528.0,3484.0,3505.0,202,3506.0,522,1477316,51812373080.0,1451950
2020-03-11 14:51:38.287000000,3505.0,3528.0,3484.0,3505.0,114,3506.0,403,1477520,51819524470.0,1451872
2020-03-11 14:51:38.789000000,3505.0,3528.0,3484.0,3505.0,337,3506.0,395,1477568,51821206980.0,1451837
2020-03-11 14:51:39.280000000,3505.0,3528.0,3484.0,3505.0,315,3507.0,465,1477967,51835195250.0,1451731
2020-03-11 14:51:39.773000000,3506.0,3528.0,3484.0,3506.0,27,3507.0,473,1477976,51835510790.0,1451738
2020-03-11 14:51:40.288000000,3507.0,3528.0,3484.0,3506.0,14,3507.0,473,1478078,51839086910.0,1451735
2020-03-11 14:51:40.789000000,3505.0,3528.0,3484.0,3505.0,313,3507.0,438,1478233,51844520930.0,1451752
2020-03-11 14:51:41.286000000,3505.0,3528.0,3484.0,3506.0,1,3507.0,424,1478261,51845502780.0,1451747
2020-03-11 14:51:41.779000000,3506.0,3528.0,3484.0,3505.0,335,3506.0,18,1478295,51846694900.0,1451724
2020-03-11 14:51:42.282000000,3506.0,3528.0,3484.0,3506.0,12,3507.0,434,1478356,51848833790.0,1451738
2020-03-11 14:51:42.787000000,3507.0,3528.0,3484.0,3506.0,63,3507.0,406,1478382,51849745530.0,1451745
2020-03-11 14:51:43.272000000,3507.0,3528.0,3484.0,3506.0,233,3507.0,548,1478400,51850376770.0,1451747
2020-03-11 14:51:43.788000000,3506.0,3528.0,3484.0,3505.0,70,3506.0,31,1478962,51870077790.0,1451445
2020-03-11 14:51:44.286000000,3506.0,3528.0,3484.0,3505.0,183,3506.0,183,1479010,51871760660.0,1451442
2020-03-11 14:51:44.771000000,3506.0,3528.0,3484.0,3505.0,217,3506.0,191,1479047,51873057870.0,1451459
2020-03-11 14:51:45.285000000,3506.0,3528.0,3484.0,3505.0,298,3506.0,180,1479104,51875056270.0,1451428
2020-03-11 14:51:45.777000000,3506.0,3528.0,3484.0,3505.0,305,3506.0,145,1479133,51876073010.0,1451425
2020-03-11 14:51:46.284000000,3506.0,3528.0,3484.0,3505.0,317,3506.0,239,1479156,51876879260.0,1451414
2020-03-11 14:51:46.788000000,3506.0,3528.0,3484.0,3505.0,389,3506.0,158,1479254,51880315120.0,1451417
2020-03-11 14:51:47.276000000,3506.0,3528.0,3484.0,3505.0,441,3506.0,121,1479312,51882348600.0,1451434
2020-03-11 14:51:47.787000000,3506.0,3528.0,3484.0,3505.0,439,3506.0,133,1479325,51882804370.0,1451443
2020-03-11 14:51:48.285000000,3506.0,3528.0,3484.0,3505.0,348,3506.0,135,1479432,51886554770.0,1451476
2020-03-11 14:51:48.781000000,3506.0,3528.0,3484.0,3505.0,340,3506.0,265,1479443,51886940340.0,1451468
2020-03-11 14:51:49.280000000,3506.0,3528.0,3484.0,3505.0,323,3506.0,274,1479454,51887325990.0,1451470
2020-03-11 14:51:49.787000000,3505.0,3528.0,3484.0,3505.0,310,3506.0,262,1479480,51888237370.0,1451474
2020-03-11 14:51:50.285000000,3505.0,3528.0,3484.0,3505.0,311,3506.0,252,1479507,51889183970.0,1451478
2020-03-11 14:51:50.789000000,3506.0,3528.0,3484.0,3505.0,312,3506.0,264,1479522,51889709870.0,1451476
2020-03-11 14:51:51.283000000,3506.0,3528.0,3484.0,3505.0,310,3506.0,242,1479549,51890656460.0,1451464
2020-03-11 14:51:51.786000000,3506.0,3528.0,3484.0,3505.0,324,3506.0,181,1479558,51890971970.0,1451455
2020-03-11 14:51:52.286000000,3505.0,3528.0,3484.0,3506.0,41,3507.0,688,1479683,51895354400.0,1451407
2020-03-11 14:51:52.784000000,3506.0,3528.0,3484.0,3506.0,85,3507.0,695,1479691,51895634870.0,1451403
2020-03-11 14:51:53.288000000,3506.0,3528.0,3484.0,3506.0,79,3507.0,682,1479697,51895845230.0,1451400
2020-03-11 14:51:53.787000000,3507.0,3528.0,3484.0,3506.0,296,3507.0,681,1479769,51898369560.0,1451363
2020-03-11 14:51:54.288000000,3507.0,3528.0,3484.0,3506.0,192,3507.0,640,1479902,51903032810.0,1451341
2020-03-11 14:51:54.766000000,3506.0,3528.0,3484.0,3506.0,97,3507.0,648,1480021,51907205030.0,1451330
2020-03-11 14:51:55.287000000,3506.0,3528.0,3484.0,3506.0,97,3507.0,662,1480026,51907380330.0,1451326
2020-03-11 14:51:55.785000000,3506.0,3528.0,3484.0,3505.0,191,3506.0,208,1480349,51918702710.0,1451142
2020-03-11 14:51:56.280000000,3505.0,3528.0,3484.0,3505.0,156,3506.0,387,1480370,51919438900.0,1451134
2020-03-11 14:51:56.773000000,3506.0,3528.0,3484.0,3506.0,6,3507.0,703,1480882,51937389550.0,1451383
2020-03-11 14:51:57.286000000,3505.0,3528.0,3484.0,3505.0,229,3506.0,6,1480931,51939107490.0,1451352
2020-03-11 14:51:57.773000000,3506.0,3528.0,3484.0,3505.0,108,3506.0,15,1481461,51957687400.0,1451040
2020-03-11 14:51:58.285000000,3506.0,3528.0,3484.0,3505.0,212,3506.0,85,1481487,51958598920.0,1451037
2020-03-11 14:51:58.785000000,3505.0,3528.0,3484.0,3505.0,227,3506.0,226,1481493,51958809240.0,1451033
2020-03-11 14:51:59.278000000,3506.0,3528.0,3484.0,3505.0,144,3506.0,186,1481547,51960702450.0,1451073
2020-03-11 14:51:59.784000000,3505.0,3528.0,3484.0,3505.0,109,3506.0,193,1481594,51962349860.0,1451074
2020-03-11 14:52:00.286000000,3506.0,3528.0,3484.0,3505.0,68,3506.0,199,1481673,51965119210.0,1451071
2020-03-11 14:52:00.784000000,3506.0,3528.0,3484.0,3505.0,14,3506.0,189,1481803,51969676650.0,1451123
2020-03-11 14:52:01.283000000,3505.0,3528.0,3484.0,3504.0,632,3505.0,18,1481826,51970482840.0,1451106
2020-03-11 14:52:01.786000000,3504.0,3528.0,3484.0,3504.0,645,3506.0,231,1481983,51975986090.0,1451047
2020-03-11 14:52:02.254000000,3504.0,3528.0,3484.0,3504.0,612,3505.0,1,1482133,51981243450.0,1451057
2020-03-11 14:52:02.785000000,3505.0,3528.0,3484.0,3504.0,597,3505.0,14,1482161,51982224900.0,1451053
2020-03-11 14:52:03.273000000,3504.0,3528.0,3484.0,3505.0,1,3506.0,185,1482185,51983066010.0,1451040
2020-03-11 14:52:03.775000000,3504.0,3528.0,3484.0,3505.0,50,3506.0,278,1482302,51987166330.0,1451051
2020-03-11 14:52:04.289000000,3505.0,3528.0,3484.0,3505.0,40,3506.0,277,1482333,51988252880.0,1451070
2020-03-11 14:52:04.789000000,3505.0,3528.0,3484.0,3505.0,15,3506.0,287,1482367,51989444640.0,1451080
2020-03-11 14:52:05.285000000,3506.0,3528.0,3484.0,3505.0,25,3506.0,125,1482564,51996351200.0,1451111
2020-03-11 14:52:05.788000000,3506.0,3528.0,3484.0,3505.0,191,3506.0,193,1482574,51996701730.0,1451117
2020-03-11 14:52:06.280000000,3505.0,3528.0,3484.0,3505.0,226,3506.0,184,1482622,51998384250.0,1451137
2020-03-11 14:52:06.788000000,3505.0,3528.0,3484.0,3505.0,197,3506.0,195,1482661,51999751210.0,1451102
2020-03-11 14:52:07.281000000,3506.0,3528.0,3484.0,3505.0,201,3506.0,216,1482671,52000101780.0,1451096
2020-03-11 14:52:07.789000000,3505.0,3528.0,3484.0,3505.0,208,3506.0,243,1482681,52000452340.0,1451087
2020-03-11 14:52:08.286000000,3505.0,3528.0,3484.0,3505.0,209,3506.0,241,1482685,52000592540.0,1451084
2020-03-11 14:52:08.787000000,3505.0,3528.0,3484.0,3505.0,252,3506.0,240,1482705,52001293590.0,1451064
2020-03-11 14:52:09.277000000,3505.0,3528.0,3484.0,3505.0,242,3506.0,178,1482743,52002625580.0,1451063
2020-03-11 14:52:09.789000000,3505.0,3528.0,3484.0,3505.0,275,3506.0,199,1482750,52002870970.0,1451063
2020-03-11 14:52:10.284000000,3506.0,3528.0,3484.0,3505.0,279,3506.0,181,1482760,52003221530.0,1451057
2020-03-11 14:52:10.781000000,3506.0,3528.0,3484.0,3505.0,283,3506.0,199,1482768,52003501980.0,1451054
2020-03-11 14:52:11.282000000,3505.0,3528.0,3484.0,3505.0,87,3506.0,199,1482979,52010897590.0,1451089
2020-03-11 14:52:11.784000000,3505.0,3528.0,3484.0,3505.0,131,3506.0,288,1482984,52011072870.0,1451085
2020-03-11 14:52:12.273000000,3505.0,3528.0,3484.0,3504.0,567,3505.0,10,1483148,52016821290.0,1450982
2020-03-11 14:52:12.789000000,3506.0,3528.0,3484.0,3505.0,38,3506.0,270,1483174,52017732650.0,1450974
2020-03-11 14:52:13.253000000,3506.0,3528.0,3484.0,3505.0,95,3506.0,299,1483227,52019590310.0,1450932
2020-03-11 14:52:13.786000000,3505.0,3528.0,3484.0,3505.0,100,3506.0,300,1483233,52019800620.0,1450938
2020-03-11 14:52:14.285000000,3506.0,3528.0,3484.0,3505.0,157,3506.0,296,1483252,52020466700.0,1450955
2020-03-11 14:52:14.777000000,3505.0,3528.0,3484.0,3505.0,272,3506.0,262,1483261,52020782160.0,1450963
2020-03-11 14:52:15.283000000,3505.0,3528.0,3484.0,3505.0,381,3506.0,226,1483272,52021167740.0,1450967
2020-03-11 14:52:15.774000000,3506.0,3528.0,3484.0,3505.0,114,3506.0,198,1483603,52032769790.0,1451114
2020-03-11 14:52:16.284000000,3505.0,3528.0,3484.0,3505.0,152,3506.0,316,1483645,52034241990.0,1451081
2020-03-11 14:52:16.779000000,3505.0,3528.0,3484.0,3505.0,92,3506.0,302,1483707,52036415280.0,1451049
2020-03-11 14:52:17.284000000,3505.0,3528.0,3484.0,3504.0,615,3505.0,47,1483769,52038588380.0,1451034
2020-03-11 14:52:17.773000000,3505.0,3528.0,3484.0,3504.0,605,3505.0,158,1483825,52040551180.0,1451076
2020-03-11 14:52:18.287000000,3505.0,3528.0,3484.0,3504.0,621,3505.0,160,1483833,52040831570.0,1451068
2020-03-11 14:52:18.769000000,3504.0,3528.0,3484.0,3504.0,545,3505.0,129,1483869,52042093340.0,1451059
2020-03-11 14:52:19.287000000,3504.0,3528.0,3484.0,3504.0,535,3505.0,118,1483898,52043109690.0,1451045
2020-03-11 14:52:19.789000000,3505.0,3528.0,3484.0,3505.0,240,3506.0,343,1484049,52048402240.0,1451068
2020-03-11 14:52:20.286000000,3506.0,3528.0,3484.0,3505.0,220,3506.0,291,1484117,52050785680.0,1451069
2020-03-11 14:52:20.779000000,3505.0,3528.0,3484.0,3505.0,233,3506.0,285,1484130,52051241390.0,1451066
2020-03-11 14:52:21.278000000,3505.0,3528.0,3484.0,3505.0,245,3506.0,280,1484134,52051381590.0,1451067
2020-03-11 14:52:21.783000000,3506.0,3528.0,3484.0,3505.0,243,3506.0,280,1484140,52051591930.0,1451072
2020-03-11 14:52:22.285000000,3505.0,3528.0,3484.0,3504.0,597,3505.0,201,1484396,52060564670.0,1451029
2020-03-11 14:52:22.779000000,3505.0,3528.0,3484.0,3505.0,1,3506.0,287,1484622,52068485970.0,1450830
2020-03-11 14:52:23.283000000,3505.0,3528.0,3484.0,3505.0,16,3506.0,289,1484659,52069782850.0,1450823
2020-03-11 14:52:23.785000000,3505.0,3528.0,3484.0,3504.0,663,3505.0,66,1484695,52071044650.0,1450859
2020-03-11 14:52:24.268000000,3506.0,3528.0,3484.0,3505.0,29,3506.0,304,1484772,52073743550.0,1450858
2020-03-11 14:52:24.766000000,3505.0,3528.0,3484.0,3505.0,29,3506.0,289,1484775,52073848720.0,1450857
2020-03-11 14:52:25.288000000,3505.0,3528.0,3484.0,3505.0,88,3506.0,299,1484787,52074269320.0,1450857
2020-03-11 14:52:25.787000000,3506.0,3528.0,3484.0,3505.0,156,3506.0,239,1484855,52076653320.0,1450812
2020-03-11 14:52:26.286000000,3506.0,3528.0,3484.0,3505.0,197,3506.0,107,1484965,52080509860.0,1450764
2020-03-11 14:52:26.788000000,3505.0,3528.0,3484.0,3505.0,273,3506.0,69,1485004,52081877100.0,1450787
2020-03-11 14:52:27.275000000,3506.0,3528.0,3484.0,3505.0,274,3506.0,68,1485006,52081947210.0,1450786
2020-03-11 14:52:27.779000000,3506.0,3528.0,3484.0,3506.0,8,3507.0,667,1485093,52084997270.0,1450746
2020-03-11 14:52:28.276000000,3506.0,3528.0,3484.0,3506.0,4,3507.0,667,1485099,52085207630.0,1450743
2020-03-11 14:52:28.779000000,3506.0,3528.0,3484.0,3505.0,326,3506.0,49,1485119,52085908810.0,1450738
2020-03-11 14:52:29.283000000,3506.0,3528.0,3484.0,3505.0,330,3506.0,45,1485124,52086084100.0,1450738
2020-03-11 14:52:29.772000000,3506.0,3528.0,3484.0,3505.0,333,3506.0,33,1485141,52086680120.0,1450740
2020-03-11 14:52:30.289000000,3506.0,3528.0,3484.0,3505.0,399,3506.0,24,1485161,52087381270.0,1450744
2020-03-11 14:52:30.784000000,3507.0,3528.0,3484.0,3506.0,57,3507.0,679,1485229,52089765450.0,1450711
2020-03-11 14:52:31.287000000,3507.0,3528.0,3484.0,3506.0,52,3507.0,668,1485249,52090466770.0,1450701
2020-03-11 14:52:31.786000000,3507.0,3528.0,3484.0,3506.0,171,3507.0,636,1485256,52090712220.0,1450698
2020-03-11 14:52:32.286000000,3507.0,3528.0,3484.0,3506.0,222,3507.0,603,1485274,52091343310.0,1450705
2020-03-11 14:52:32.775000000,3506.0,3528.0,3484.0,3506.0,229,3507.0,595,1485295,52092079690.0,1450701
2020-03-11 14:52:33.282000000,3506.0,3528.0,3484.0,3506.0,231,3507.0,545,1485350,52094008440.0,1450656
2020-03-11 14:52:33.777000000,3507.0,3528.0,3484.0,3506.0,216,3507.0,569,1485374,52094850100.0,1450641
2020-03-11 14:52:34.276000000,3507.0,3528.0,3484.0,3506.0,233,3507.0,492,1485460,52097866020.0,1450653
2020-03-11 14:52:34.779000000,3507.0,3528.0,3484.0,3506.0,232,3507.0,515,1485469,52098181630.0,1450655
2020-03-11 14:52:35.275000000,3506.0,3528.0,3484.0,3506.0,233,3507.0,515,1485472,52098286810.0,1450655
2020-03-11 14:52:35.776000000,3507.0,3528.0,3484.0,3506.0,235,3507.0,473,1485520,52099970150.0,1450677
2020-03-11 14:52:36.272000000,3507.0,3528.0,3484.0,3506.0,235,3507.0,463,1485531,52100355900.0,1450678
2020-03-11 14:52:36.784000000,3506.0,3528.0,3484.0,3506.0,217,3507.0,462,1485551,52101057110.0,1450660
2020-03-11 14:52:37.249000000,3507.0,3528.0,3484.0,3506.0,203,3507.0,488,1485595,52102600180.0,1450700
2020-03-11 14:52:37.785000000,3507.0,3528.0,3484.0,3506.0,211,3507.0,464,1485620,52103476930.0,1450700
2020-03-11 14:52:38.251000000,3506.0,3528.0,3484.0,3506.0,214,3507.0,397,1485674,52105370680.0,1450676
2020-03-11 14:52:38.773000000,3506.0,3528.0,3484.0,3506.0,213,3507.0,418,1485685,52105756370.0,1450674
2020-03-11 14:52:39.287000000,3506.0,3528.0,3484.0,3506.0,192,3507.0,419,1485702,52106352460.0,1450672
2020-03-11 14:52:39.779000000,3506.0,3528.0,3484.0,3506.0,92,3507.0,413,1485818,52110419530.0,1450702
2020-03-11 14:52:40.273000000,3506.0,3528.0,3484.0,3506.0,88,3507.0,427,1485828,52110770160.0,1450698
2020-03-11 14:52:40.766000000,3506.0,3528.0,3484.0,3506.0,85,3507.0,418,1485839,52111155920.0,1450692
2020-03-11 14:52:41.285000000,3507.0,3528.0,3484.0,3506.0,95,3507.0,401,1485874,52112383250.0,1450665
2020-03-11 14:52:41.782000000,3507.0,3528.0,3484.0,3506.0,114,3507.0,395,1485882,52112663800.0,1450659
2020-03-11 14:52:42.281000000,3506.0,3528.0,3484.0,3506.0,130,3507.0,373,1485921,52114031370.0,1450632
2020-03-11 14:52:42.785000000,3506.0,3528.0,3484.0,3506.0,69,3507.0,353,1486045,52118379020.0,1450665
2020-03-11 14:52:43.285000000,3507.0,3528.0,3484.0,3506.0,47,3507.0,327,1486088,52119886870.0,1450683
2020-03-11 14:52:43.788000000,3507.0,3528.0,3484.0,3506.0,51,3507.0,279,1486141,52121745560.0,1450634
2020-03-11 14:52:44.278000000,3506.0,3528.0,3484.0,3505.0,498,3506.0,25,1486220,52124515310.0,1450671
2020-03-11 14:52:44.779000000,3506.0,3528.0,3484.0,3506.0,97,3507.0,308,1486259,52125882680.0,1450674
2020-03-11 14:52:45.288000000,3506.0,3528.0,3484.0,3506.0,95,3507.0,297,1486261,52125952800.0,1450676
2020-03-11 14:52:45.773000000,3506.0,3528.0,3484.0,3505.0,491,3506.0,4,1486359,52129388690.0,1450590
2020-03-11 14:52:46.269000000,3507.0,3528.0,3484.0,3506.0,18,3507.0,330,1486364,52129564000.0,1450587
2020-03-11 14:52:46.779000000,3506.0,3528.0,3484.0,3506.0,25,3507.0,382,1486369,52129739320.0,1450586
2020-03-11 14:52:47.285000000,3506.0,3528.0,3484.0,3505.0,506,3506.0,273,1486397,52130721010.0,1450580
2020-03-11 14:52:47.777000000,3506.0,3528.0,3484.0,3505.0,487,3506.0,264,1486407,52131071610.0,1450576
2020-03-11 14:52:48.263000000,3506.0,3528.0,3484.0,3505.0,474,3506.0,348,1486427,52131772810.0,1450560
2020-03-11 14:52:48.787000000,3506.0,3528.0,3484.0,3505.0,462,3506.0,341,1486444,52132368810.0,1450546
2020-03-11 14:52:49.275000000,3506.0,3528.0,3484.0,3505.0,472,3506.0,339,1486453,52132684350.0,1450540
2020-03-11 14:52:49.776000000,3506.0,3528.0,3484.0,3505.0,470,3506.0,213,1486585,52137312240.0,1450429
2020-03-11 14:52:50.289000000,3506.0,3528.0,3484.0,3505.0,471,3506.0,242,1486595,52137662820.0,1450419
2020-03-11 14:52:50.769000000,3506.0,3528.0,3484.0,3505.0,472,3506.0,156,1486727,52142290740.0,1450463
2020-03-11 14:52:51.284000000,3506.0,3528.0,3484.0,3505.0,483,3506.0,3,1486878,52147584770.0,1450490
2020-03-11 14:52:51.788000000,3505.0,3528.0,3484.0,3505.0,471,3506.0,3,1486895,52148180660.0,1450490
2020-03-11 14:52:52.263000000,3506.0,3528.0,3484.0,3506.0,13,3507.0,635,1486915,52148881750.0,1450492
2020-03-11 14:52:52.770000000,3506.0,3528.0,3484.0,3506.0,4,3507.0,598,1486982,52151231150.0,1450507
2020-03-11 14:52:53.280000000,3506.0,3528.0,3484.0,3505.0,470,3506.0,57,1487013,52152317970.0,1450481
2020-03-11 14:52:53.785000000,3506.0,3528.0,3484.0,3505.0,475,3506.0,307,1487015,52152388090.0,1450479
2020-03-11 14:52:54.287000000,3505.0,3528.0,3484.0,3505.0,431,3506.0,431,1487021,52152598410.0,1450482
2020-03-11 14:52:54.768000000,3506.0,3528.0,3484.0,3505.0,435,3506.0,438,1487032,52152984050.0,1450475
2020-03-11 14:52:55.255000000,3506.0,3528.0,3484.0,3505.0,445,3506.0,440,1487040,52153264500.0,1450471
2020-03-11 14:52:55.777000000,3506.0,3528.0,3484.0,3506.0,59,3507.0,600,1487486,52168901230.0,1450163
2020-03-11 14:52:56.287000000,3505.0,3528.0,3484.0,3505.0,479,3507.0,588,1487604,52173037750.0,1450181
2020-03-11 14:52:56.788000000,3507.0,3528.0,3484.0,3506.0,1,3507.0,584,1487617,52173493560.0,1450172
2020-03-11 14:52:57.284000000,3505.0,3528.0,3484.0,3505.0,508,3506.0,3,1487619,52173563670.0,1450172
2020-03-11 14:52:57.787000000,3505.0,3528.0,3484.0,3505.0,531,3506.0,1,1487722,52177175730.0,1450141
2020-03-11 14:52:58.277000000,3506.0,3528.0,3484.0,3506.0,3,3507.0,507,1487750,52178157650.0,1450136
2020-03-11 14:52:58.771000000,3506.0,3528.0,3484.0,3505.0,536,3506.0,4,1487756,52178368020.0,1450131
2020-03-11 14:52:59.274000000,3507.0,3528.0,3484.0,3505.0,537,3507.0,504,1487768,52178788770.0,1450126
2020-03-11 14:52:59.782000000,3505.0,3528.0,3484.0,3505.0,533,3507.0,474,1487782,52179279550.0,1450122
2020-03-11 14:53:00.288000000,3505.0,3528.0,3484.0,3506.0,1,3507.0,465,1487809,52180226080.0,1450127
2020-03-11 14:53:00.781000000,3505.0,3528.0,3484.0,3505.0,540,3506.0,11,1487859,52181978600.0,1450104
2020-03-11 14:53:01.288000000,3506.0,3528.0,3484.0,3505.0,551,3506.0,18,1488002,52186992160.0,1450089
2020-03-11 14:53:01.789000000,3506.0,3528.0,3484.0,3505.0,539,3506.0,326,1488027,52187868520.0,1450066
2020-03-11 14:53:02.281000000,3506.0,3528.0,3484.0,3505.0,483,3506.0,357,1488047,52188569700.0,1450058
2020-03-11 14:53:02.784000000,3506.0,3528.0,3484.0,3505.0,469,3506.0,294,1488117,52191023860.0,1450078
2020-03-11 14:53:03.282000000,3506.0,3528.0,3484.0,3505.0,482,3506.0,455,1488221,52194670070.0,1449976
2020-03-11 14:53:03.778000000,3506.0,3528.0,3484.0,3505.0,507,3506.0,479,1488227,52194880380.0,1449972
